level,press_-1.0,press_-0.5,press_0.0,press_0.5,press_1.0,press_1.5,press_2.0,press_2.5,press_3.0,press_3.5,press_4.0,press_4.5,press_5.0,press_5.5,press_6.0
0,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.009,0.01,0.011,0.013,0.014,0.016,0.017
0.01,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00899,0.01,0.011,0.013,0.014,0.01599,0.017
0.02,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00898,0.01,0.011,0.013,0.014,0.01598,0.017
0.03,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00897,0.01,0.011,0.013,0.014,0.01597,0.017
0.04,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00896,0.01,0.011,0.013,0.014,0.01596,0.017
0.05,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00895,0.01,0.011,0.013,0.014,0.01595,0.017
0.06,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00894,0.01,0.011,0.013,0.014,0.01594,0.017
0.07,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00893,0.01,0.011,0.013,0.014,0.01593,0.017
0.08,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00892,0.01,0.011,0.013,0.014,0.01592,0.017
0.09,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00891,0.01,0.011,0.013,0.014,0.01591,0.017
0.1,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.0089,0.01,0.011,0.013,0.014,0.0159,0.017
0.11,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00889,0.01,0.011,0.013,0.014,0.01589,0.017
0.12,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00888,0.01,0.011,0.013,0.014,0.01588,0.017
0.13,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00887,0.01,0.011,0.013,0.014,0.01587,0.017
0.14,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00886,0.01,0.011,0.013,0.014,0.01586,0.017
0.15,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00885,0.01,0.011,0.013,0.014,0.01585,0.017
0.16,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00884,0.01,0.011,0.013,0.014,0.01584,0.017
0.17,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00883,0.01,0.011,0.013,0.014,0.01583,0.017
0.18,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00882,0.01,0.011,0.013,0.014,0.01582,0.017
0.19,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00881,0.01,0.011,0.013,0.014,0.01581,0.017
0.2,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.0088,0.01,0.011,0.013,0.014,0.0158,0.017
0.21,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00879,0.01,0.011,0.013,0.014,0.01579,0.017
0.22,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00878,0.01,0.011,0.013,0.014,0.01578,0.017
0.23,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00877,0.01,0.011,0.013,0.014,0.01577,0.017
0.24,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00876,0.01,0.011,0.013,0.014,0.01576,0.017
0.25,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00875,0.01,0.011,0.013,0.014,0.01575,0.017
0.26,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00874,0.01,0.011,0.013,0.014,0.01574,0.017
0.27,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00873,0.01,0.011,0.013,0.014,0.01573,0.017
0.28,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00872,0.01,0.011,0.013,0.014,0.01572,0.017
0.29,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00871,0.01,0.011,0.013,0.014,0.01571,0.017
0.3,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.0087,0.01,0.011,0.013,0.014,0.0157,0.017
0.31,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00869,0.01,0.011,0.013,0.014,0.01569,0.017
0.32,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00868,0.01,0.011,0.013,0.014,0.01568,0.017
0.33,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00867,0.01,0.011,0.013,0.014,0.01567,0.017
0.34,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00866,0.01,0.011,0.013,0.014,0.01566,0.017
0.35,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00865,0.01,0.011,0.013,0.014,0.01565,0.017
0.36,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00864,0.01,0.011,0.013,0.014,0.01564,0.017
0.37,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00863,0.01,0.011,0.013,0.014,0.01563,0.017
0.38,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00862,0.01,0.011,0.013,0.014,0.01562,0.017
0.39,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00861,0.01,0.011,0.013,0.014,0.01561,0.017
0.4,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.0086,0.01,0.011,0.013,0.014,0.0156,0.017
0.41,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00859,0.01,0.011,0.013,0.014,0.01559,0.017
0.42,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00858,0.01,0.011,0.013,0.014,0.01558,0.017
0.43,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00857,0.01,0.011,0.013,0.014,0.01557,0.017
0.44,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00856,0.01,0.011,0.013,0.014,0.01556,0.017
0.45,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00855,0.01,0.011,0.013,0.014,0.01555,0.017
0.46,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00854,0.01,0.011,0.013,0.014,0.01554,0.017
0.47,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00853,0.01,0.011,0.013,0.014,0.01553,0.017
0.48,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00852,0.01,0.011,0.013,0.014,0.01552,0.017
0.49,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00851,0.01,0.011,0.013,0.014,0.01551,0.017
0.5,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.0085,0.01,0.011,0.013,0.014,0.0155,0.017
0.51,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00849,0.01,0.011,0.013,0.014,0.01549,0.017
0.52,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00848,0.01,0.011,0.013,0.014,0.01548,0.017
0.53,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00847,0.01,0.011,0.013,0.014,0.01547,0.017
0.54,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00846,0.01,0.011,0.013,0.014,0.01546,0.017
0.55,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00845,0.01,0.011,0.013,0.014,0.01545,0.017
0.56,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00844,0.01,0.011,0.013,0.014,0.01544,0.017
0.57,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00843,0.01,0.011,0.013,0.014,0.01543,0.017
0.58,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00842,0.01,0.011,0.013,0.014,0.01542,0.017
0.59,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00841,0.01,0.011,0.013,0.014,0.01541,0.017
0.6,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.0084,0.01,0.011,0.013,0.014,0.0154,0.017
0.61,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00839,0.01,0.011,0.013,0.014,0.01539,0.017
0.62,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00838,0.01,0.011,0.013,0.014,0.01538,0.017
0.63,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00837,0.01,0.011,0.013,0.014,0.01537,0.017
0.64,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00836,0.01,0.011,0.013,0.014,0.01536,0.017
0.65,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00835,0.01,0.011,0.013,0.014,0.01535,0.017
0.66,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00834,0.01,0.011,0.013,0.014,0.01534,0.017
0.67,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00833,0.01,0.011,0.013,0.014,0.01533,0.017
0.68,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00832,0.01,0.011,0.013,0.014,0.01532,0.017
0.69,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00831,0.01,0.011,0.013,0.014,0.01531,0.017
0.7,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.0083,0.01,0.011,0.013,0.014,0.0153,0.017
0.71,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00829,0.01,0.011,0.013,0.014,0.01529,0.017
0.72,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00828,0.01,0.011,0.013,0.014,0.01528,0.017
0.73,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00827,0.01,0.011,0.013,0.014,0.01527,0.017
0.74,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00826,0.01,0.011,0.013,0.014,0.01526,0.017
0.75,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00825,0.01,0.011,0.013,0.014,0.01525,0.017
0.76,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00824,0.01,0.011,0.013,0.014,0.01524,0.017
0.77,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00823,0.01,0.011,0.013,0.014,0.01523,0.017
0.78,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00822,0.01,0.011,0.013,0.014,0.01522,0.017
0.79,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00821,0.01,0.011,0.013,0.014,0.01521,0.017
0.8,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.0082,0.01,0.011,0.013,0.014,0.0152,0.017
0.81,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00819,0.01,0.011,0.013,0.014,0.01519,0.017
0.82,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00818,0.01,0.011,0.013,0.014,0.01518,0.017
0.83,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00817,0.01,0.011,0.013,0.014,0.01517,0.017
0.84,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00816,0.01,0.011,0.013,0.014,0.01516,0.017
0.85,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00815,0.01,0.011,0.013,0.014,0.01515,0.017
0.86,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00814,0.01,0.011,0.013,0.014,0.01514,0.017
0.87,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00813,0.01,0.011,0.013,0.014,0.01513,0.017
0.88,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00812,0.01,0.011,0.013,0.014,0.01512,0.017
0.89,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00811,0.01,0.011,0.013,0.014,0.01511,0.017
0.9,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.0081,0.01,0.011,0.013,0.014,0.0151,0.017
0.91,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00809,0.01,0.011,0.013,0.014,0.01509,0.017
0.92,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00808,0.01,0.011,0.013,0.014,0.01508,0.017
0.93,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00807,0.01,0.011,0.013,0.014,0.01507,0.017
0.94,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00806,0.01,0.011,0.013,0.014,0.01506,0.017
0.95,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00805,0.01,0.011,0.013,0.014,0.01505,0.017
0.96,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00804,0.01,0.011,0.013,0.014,0.01504,0.017
0.97,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00803,0.01,0.011,0.013,0.014,0.01503,0.017
0.98,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00802,0.01,0.011,0.013,0.014,0.01502,0.017
0.99,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.00801,0.01,0.011,0.013,0.014,0.01501,0.017
1,-0.003,-0.002,0,0.002,0.003,0.004,0.006,0.007,0.008,0.01,0.011,0.013,0.014,0.015,0.017
1.01,-0.003,-0.002,0,0.002,0.003,0.004,0.00599,0.007,0.008,0.01,0.011,0.01299,0.014,0.015,0.01699
1.02,-0.003,-0.002,0,0.002,0.003,0.004,0.00598,0.007,0.008,0.01,0.011,0.01298,0.014,0.015,0.01698
1.03,-0.003,-0.002,0,0.002,0.003,0.004,0.00597,0.007,0.008,0.01,0.011,0.01297,0.014,0.015,0.01697
1.04,-0.003,-0.002,0,0.002,0.003,0.004,0.00596,0.007,0.008,0.01,0.011,0.01296,0.014,0.015,0.01696
1.05,-0.003,-0.002,0,0.002,0.003,0.004,0.00595,0.007,0.008,0.01,0.011,0.01295,0.014,0.015,0.01695
1.06,-0.003,-0.002,0,0.002,0.003,0.004,0.00594,0.007,0.008,0.01,0.011,0.01294,0.014,0.015,0.01694
1.07,-0.003,-0.002,0,0.002,0.003,0.004,0.00593,0.007,0.008,0.01,0.011,0.01293,0.014,0.015,0.01693
1.08,-0.003,-0.002,0,0.002,0.003,0.004,0.00592,0.007,0.008,0.01,0.011,0.01292,0.014,0.015,0.01692
1.09,-0.003,-0.002,0,0.002,0.003,0.004,0.00591,0.007,0.008,0.01,0.011,0.01291,0.014,0.015,0.01691
1.1,-0.003,-0.002,0,0.002,0.003,0.004,0.0059,0.007,0.008,0.01,0.011,0.0129,0.014,0.015,0.0169
1.11,-0.003,-0.002,0,0.002,0.003,0.004,0.00589,0.007,0.008,0.01,0.011,0.01289,0.014,0.015,0.01689
1.12,-0.003,-0.002,0,0.002,0.003,0.004,0.00588,0.007,0.008,0.01,0.011,0.01288,0.014,0.015,0.01688
1.13,-0.003,-0.002,0,0.002,0.003,0.004,0.00587,0.007,0.008,0.01,0.011,0.01287,0.014,0.015,0.01687
1.14,-0.003,-0.002,0,0.002,0.003,0.004,0.00586,0.007,0.008,0.01,0.011,0.01286,0.014,0.015,0.01686
1.15,-0.003,-0.002,0,0.002,0.003,0.004,0.00585,0.007,0.008,0.01,0.011,0.01285,0.014,0.015,0.01685
1.16,-0.003,-0.002,0,0.002,0.003,0.004,0.00584,0.007,0.008,0.01,0.011,0.01284,0.014,0.015,0.01684
1.17,-0.003,-0.002,0,0.002,0.003,0.004,0.00583,0.007,0.008,0.01,0.011,0.01283,0.014,0.015,0.01683
1.18,-0.003,-0.002,0,0.002,0.003,0.004,0.00582,0.007,0.008,0.01,0.011,0.01282,0.014,0.015,0.01682
1.19,-0.003,-0.002,0,0.002,0.003,0.004,0.00581,0.007,0.008,0.01,0.011,0.01281,0.014,0.015,0.01681
1.2,-0.003,-0.002,0,0.002,0.003,0.004,0.0058,0.007,0.008,0.01,0.011,0.0128,0.014,0.015,0.0168
1.21,-0.003,-0.002,0,0.002,0.003,0.004,0.00579,0.007,0.008,0.01,0.011,0.01279,0.014,0.015,0.01679
1.22,-0.003,-0.002,0,0.002,0.003,0.004,0.00578,0.007,0.008,0.01,0.011,0.01278,0.014,0.015,0.01678
1.23,-0.003,-0.002,0,0.002,0.003,0.004,0.00577,0.007,0.008,0.01,0.011,0.01277,0.014,0.015,0.01677
1.24,-0.003,-0.002,0,0.002,0.003,0.004,0.00576,0.007,0.008,0.01,0.011,0.01276,0.014,0.015,0.01676
1.25,-0.003,-0.002,0,0.002,0.003,0.004,0.00575,0.007,0.008,0.01,0.011,0.01275,0.014,0.015,0.01675
1.26,-0.003,-0.002,0,0.002,0.003,0.004,0.00574,0.007,0.008,0.01,0.011,0.01274,0.014,0.015,0.01674
1.27,-0.003,-0.002,0,0.002,0.003,0.004,0.00573,0.007,0.008,0.01,0.011,0.01273,0.014,0.015,0.01673
1.28,-0.003,-0.002,0,0.002,0.003,0.004,0.00572,0.007,0.008,0.01,0.011,0.01272,0.014,0.015,0.01672
1.29,-0.003,-0.002,0,0.002,0.003,0.004,0.00571,0.007,0.008,0.01,0.011,0.01271,0.014,0.015,0.01671
1.3,-0.003,-0.002,0,0.002,0.003,0.004,0.0057,0.007,0.008,0.01,0.011,0.0127,0.014,0.015,0.0167
1.31,-0.003,-0.002,0,0.002,0.003,0.004,0.00569,0.007,0.008,0.01,0.011,0.01269,0.014,0.015,0.01669
1.32,-0.003,-0.002,0,0.002,0.003,0.004,0.00568,0.007,0.008,0.01,0.011,0.01268,0.014,0.015,0.01668
1.33,-0.003,-0.002,0,0.002,0.003,0.004,0.00567,0.007,0.008,0.01,0.011,0.01267,0.014,0.015,0.01667
1.34,-0.003,-0.002,0,0.002,0.003,0.004,0.00566,0.007,0.008,0.01,0.011,0.01266,0.014,0.015,0.01666
1.35,-0.003,-0.002,0,0.002,0.003,0.004,0.00565,0.007,0.008,0.01,0.011,0.01265,0.014,0.015,0.01665
1.36,-0.003,-0.002,0,0.002,0.003,0.004,0.00564,0.007,0.008,0.01,0.011,0.01264,0.014,0.015,0.01664
1.37,-0.003,-0.002,0,0.002,0.003,0.004,0.00563,0.007,0.008,0.01,0.011,0.01263,0.014,0.015,0.01663
1.38,-0.003,-0.002,0,0.002,0.003,0.004,0.00562,0.007,0.008,0.01,0.011,0.01262,0.014,0.015,0.01662
1.39,-0.003,-0.002,0,0.002,0.003,0.004,0.00561,0.007,0.008,0.01,0.011,0.01261,0.014,0.015,0.01661
1.4,-0.003,-0.002,0,0.002,0.003,0.004,0.0056,0.007,0.008,0.01,0.011,0.0126,0.014,0.015,0.0166
1.41,-0.003,-0.002,0,0.002,0.003,0.004,0.00559,0.007,0.008,0.01,0.011,0.01259,0.014,0.015,0.01659
1.42,-0.003,-0.002,0,0.002,0.003,0.004,0.00558,0.007,0.008,0.01,0.011,0.01258,0.014,0.015,0.01658
1.43,-0.003,-0.002,0,0.002,0.003,0.004,0.00557,0.007,0.008,0.01,0.011,0.01257,0.014,0.015,0.01657
1.44,-0.003,-0.002,0,0.002,0.003,0.004,0.00556,0.007,0.008,0.01,0.011,0.01256,0.014,0.015,0.01656
1.45,-0.003,-0.002,0,0.002,0.003,0.004,0.00555,0.007,0.008,0.01,0.011,0.01255,0.014,0.015,0.01655
1.46,-0.003,-0.002,0,0.002,0.003,0.004,0.00554,0.007,0.008,0.01,0.011,0.01254,0.014,0.015,0.01654
1.47,-0.003,-0.002,0,0.002,0.003,0.004,0.00553,0.007,0.008,0.01,0.011,0.01253,0.014,0.015,0.01653
1.48,-0.003,-0.002,0,0.002,0.003,0.004,0.00552,0.007,0.008,0.01,0.011,0.01252,0.014,0.015,0.01652
1.49,-0.003,-0.002,0,0.002,0.003,0.004,0.00551,0.007,0.008,0.01,0.011,0.01251,0.014,0.015,0.01651
1.5,-0.003,-0.002,0,0.002,0.003,0.004,0.0055,0.007,0.008,0.01,0.011,0.0125,0.014,0.015,0.0165
1.51,-0.003,-0.002,0,0.002,0.003,0.004,0.00549,0.007,0.008,0.01,0.011,0.01249,0.014,0.015,0.01649
1.52,-0.003,-0.002,0,0.002,0.003,0.004,0.00548,0.007,0.008,0.01,0.011,0.01248,0.014,0.015,0.01648
1.53,-0.003,-0.002,0,0.002,0.003,0.004,0.00547,0.007,0.008,0.01,0.011,0.01247,0.014,0.015,0.01647
1.54,-0.003,-0.002,0,0.002,0.003,0.004,0.00546,0.007,0.008,0.01,0.011,0.01246,0.014,0.015,0.01646
1.55,-0.003,-0.002,0,0.002,0.003,0.004,0.00545,0.007,0.008,0.01,0.011,0.01245,0.014,0.015,0.01645
1.56,-0.003,-0.002,0,0.002,0.003,0.004,0.00544,0.007,0.008,0.01,0.011,0.01244,0.014,0.015,0.01644
1.57,-0.003,-0.002,0,0.002,0.003,0.004,0.00543,0.007,0.008,0.01,0.011,0.01243,0.014,0.015,0.01643
1.58,-0.003,-0.002,0,0.002,0.003,0.004,0.00542,0.007,0.008,0.01,0.011,0.01242,0.014,0.015,0.01642
1.59,-0.003,-0.002,0,0.002,0.003,0.004,0.00541,0.007,0.008,0.01,0.011,0.01241,0.014,0.015,0.01641
1.6,-0.003,-0.002,0,0.002,0.003,0.004,0.0054,0.007,0.008,0.01,0.011,0.0124,0.014,0.015,0.0164
1.61,-0.003,-0.002,0,0.002,0.003,0.004,0.00539,0.007,0.008,0.01,0.011,0.01239,0.014,0.015,0.01639
1.62,-0.003,-0.002,0,0.002,0.003,0.004,0.00538,0.007,0.008,0.01,0.011,0.01238,0.014,0.015,0.01638
1.63,-0.003,-0.002,0,0.002,0.003,0.004,0.00537,0.007,0.008,0.01,0.011,0.01237,0.014,0.015,0.01637
1.64,-0.003,-0.002,0,0.002,0.003,0.004,0.00536,0.007,0.008,0.01,0.011,0.01236,0.014,0.015,0.01636
1.65,-0.003,-0.002,0,0.002,0.003,0.004,0.00535,0.007,0.008,0.01,0.011,0.01235,0.014,0.015,0.01635
1.66,-0.003,-0.002,0,0.002,0.003,0.004,0.00534,0.007,0.008,0.01,0.011,0.01234,0.014,0.015,0.01634
1.67,-0.003,-0.002,0,0.002,0.003,0.004,0.00533,0.007,0.008,0.01,0.011,0.01233,0.014,0.015,0.01633
1.68,-0.003,-0.002,0,0.002,0.003,0.004,0.00532,0.007,0.008,0.01,0.011,0.01232,0.014,0.015,0.01632
1.69,-0.003,-0.002,0,0.002,0.003,0.004,0.00531,0.007,0.008,0.01,0.011,0.01231,0.014,0.015,0.01631
