level,press_-1.0,press_-0.5,press_0.0,press_0.5,press_1.0,press_1.5,press_2.0,press_2.5,press_3.0,press_3.5,press_4.0,press_4.5,press_5.0,press_5.5,press_6.0
3.38,-0.003,-0.00162,0,0.00162,0.003,0.004,0.005,0.00662,0.008,0.009,0.01062,0.012,0.013,0.01462,0.01562
3.39,-0.003,-0.00161,0,0.00161,0.003,0.004,0.005,0.00661,0.008,0.009,0.01061,0.012,0.013,0.01461,0.01561
3.4,-0.003,-0.0016,0,0.0016,0.003,0.004,0.005,0.0066,0.008,0.009,0.0106,0.012,0.013,0.0146,0.0156
3.41,-0.003,-0.00159,0,0.00159,0.003,0.004,0.005,0.00659,0.008,0.009,0.01059,0.012,0.013,0.01459,0.01559
3.42,-0.003,-0.00158,0,0.00158,0.003,0.004,0.005,0.00658,0.008,0.009,0.01058,0.012,0.013,0.01458,0.01558
3.43,-0.003,-0.00157,0,0.00157,0.003,0.004,0.005,0.00657,0.008,0.009,0.01057,0.012,0.013,0.01457,0.01557
3.44,-0.003,-0.00156,0,0.00156,0.003,0.004,0.005,0.00656,0.008,0.009,0.01056,0.012,0.013,0.01456,0.01556
3.45,-0.003,-0.00155,0,0.00155,0.003,0.004,0.005,0.00655,0.008,0.009,0.01055,0.012,0.013,0.01455,0.01555
3.46,-0.003,-0.00154,0,0.00154,0.003,0.004,0.005,0.00654,0.008,0.009,0.01054,0.012,0.013,0.01454,0.01554
3.47,-0.003,-0.00153,0,0.00153,0.003,0.004,0.005,0.00653,0.008,0.009,0.01053,0.012,0.013,0.01453,0.01553
3.48,-0.003,-0.00152,0,0.00152,0.003,0.004,0.005,0.00652,0.008,0.009,0.01052,0.012,0.013,0.01452,0.01552
3.49,-0.003,-0.00151,0,0.00151,0.003,0.004,0.005,0.00651,0.008,0.009,0.01051,0.012,0.013,0.01451,0.01551
3.5,-0.003,-0.0015,0,0.0015,0.003,0.004,0.005,0.0065,0.008,0.009,0.0105,0.012,0.013,0.0145,0.0155
3.51,-0.003,-0.00149,0,0.00149,0.003,0.004,0.005,0.00649,0.008,0.009,0.01049,0.012,0.013,0.01449,0.01549
3.52,-0.003,-0.00148,0,0.00148,0.003,0.004,0.005,0.00648,0.008,0.009,0.01048,0.012,0.013,0.01448,0.01548
3.53,-0.003,-0.00147,0,0.00147,0.003,0.004,0.005,0.00647,0.008,0.009,0.01047,0.012,0.013,0.01447,0.01547
3.54,-0.003,-0.00146,0,0.00146,0.003,0.004,0.005,0.00646,0.008,0.009,0.01046,0.012,0.013,0.01446,0.01546
3.55,-0.003,-0.00145,0,0.00145,0.003,0.004,0.005,0.00645,0.008,0.009,0.01045,0.012,0.013,0.01445,0.01545
3.56,-0.003,-0.00144,0,0.00144,0.003,0.004,0.005,0.00644,0.008,0.009,0.01044,0.012,0.013,0.01444,0.01544
3.57,-0.003,-0.00143,0,0.00143,0.003,0.004,0.005,0.00643,0.008,0.009,0.01043,0.012,0.013,0.01443,0.01543
3.58,-0.003,-0.00142,0,0.00142,0.003,0.004,0.005,0.00642,0.008,0.009,0.01042,0.012,0.013,0.01442,0.01542
3.59,-0.003,-0.00141,0,0.00141,0.003,0.004,0.005,0.00641,0.008,0.009,0.01041,0.012,0.013,0.01441,0.01541
3.6,-0.003,-0.0014,0,0.0014,0.003,0.004,0.005,0.0064,0.008,0.009,0.0104,0.012,0.013,0.0144,0.0154
3.61,-0.003,-0.00139,0,0.00139,0.003,0.004,0.005,0.00639,0.008,0.009,0.01039,0.012,0.013,0.01439,0.01539
3.62,-0.003,-0.00138,0,0.00138,0.003,0.004,0.005,0.00638,0.008,0.009,0.01038,0.012,0.013,0.01438,0.01538
3.63,-0.003,-0.00137,0,0.00137,0.003,0.004,0.005,0.00637,0.008,0.009,0.01037,0.012,0.013,0.01437,0.01537
3.64,-0.003,-0.00136,0,0.00136,0.003,0.004,0.005,0.00636,0.008,0.009,0.01036,0.012,0.013,0.01436,0.01536
3.65,-0.003,-0.00135,0,0.00135,0.003,0.004,0.005,0.00635,0.008,0.009,0.01035,0.012,0.013,0.01435,0.01535
3.66,-0.003,-0.00134,0,0.00134,0.003,0.004,0.005,0.00634,0.008,0.009,0.01034,0.012,0.013,0.01434,0.01534
3.67,-0.003,-0.00133,0,0.00133,0.003,0.004,0.005,0.00633,0.008,0.009,0.01033,0.012,0.013,0.01433,0.01533
3.68,-0.003,-0.00132,0,0.00132,0.003,0.004,0.005,0.00632,0.008,0.009,0.01032,0.012,0.013,0.01432,0.01532
3.69,-0.003,-0.00131,0,0.00131,0.003,0.004,0.005,0.00631,0.008,0.009,0.01031,0.012,0.013,0.01431,0.01531
3.7,-0.003,-0.0013,0,0.0013,0.003,0.004,0.005,0.0063,0.008,0.009,0.0103,0.012,0.013,0.0143,0.0153
3.71,-0.003,-0.00129,0,0.00129,0.003,0.004,0.005,0.00629,0.008,0.009,0.01029,0.012,0.013,0.01429,0.01529
3.72,-0.003,-0.00128,0,0.00128,0.003,0.004,0.005,0.00628,0.008,0.009,0.01028,0.012,0.013,0.01428,0.01528
3.73,-0.003,-0.00127,0,0.00127,0.003,0.004,0.005,0.00627,0.008,0.009,0.01027,0.012,0.013,0.01427,0.01527
3.74,-0.003,-0.00126,0,0.00126,0.003,0.004,0.005,0.00626,0.008,0.009,0.01026,0.012,0.013,0.01426,0.01526
3.75,-0.003,-0.00125,0,0.00125,0.003,0.004,0.005,0.00625,0.008,0.009,0.01025,0.012,0.013,0.01425,0.01525
3.76,-0.003,-0.00124,0,0.00124,0.003,0.004,0.005,0.00624,0.008,0.009,0.01024,0.012,0.013,0.01424,0.01524
3.77,-0.003,-0.00123,0,0.00123,0.003,0.004,0.005,0.00623,0.008,0.009,0.01023,0.012,0.013,0.01423,0.01523
3.78,-0.003,-0.00122,0,0.00122,0.003,0.004,0.005,0.00622,0.008,0.009,0.01022,0.012,0.013,0.01422,0.01522
3.79,-0.003,-0.00121,0,0.00121,0.003,0.004,0.005,0.00621,0.008,0.009,0.01021,0.012,0.013,0.01421,0.01521
3.8,-0.003,-0.0012,0,0.0012,0.003,0.004,0.005,0.0062,0.008,0.009,0.0102,0.012,0.013,0.0142,0.0152
3.81,-0.003,-0.00119,0,0.00119,0.003,0.004,0.005,0.00619,0.008,0.009,0.01019,0.012,0.013,0.01419,0.01519
3.82,-0.003,-0.00118,0,0.00118,0.003,0.004,0.005,0.00618,0.008,0.009,0.01018,0.012,0.013,0.01418,0.01518
3.83,-0.003,-0.00117,0,0.00117,0.003,0.004,0.005,0.00617,0.008,0.009,0.01017,0.012,0.013,0.01417,0.01517
3.84,-0.003,-0.00116,0,0.00116,0.003,0.004,0.005,0.00616,0.008,0.009,0.01016,0.012,0.013,0.01416,0.01516
3.85,-0.003,-0.00115,0,0.00115,0.003,0.004,0.005,0.00615,0.008,0.009,0.01015,0.012,0.013,0.01415,0.01515
3.86,-0.003,-0.00114,0,0.00114,0.003,0.004,0.005,0.00614,0.008,0.009,0.01014,0.012,0.013,0.01414,0.01514
3.87,-0.003,-0.00113,0,0.00113,0.003,0.004,0.005,0.00613,0.008,0.009,0.01013,0.012,0.013,0.01413,0.01513
3.88,-0.003,-0.00112,0,0.00112,0.003,0.004,0.005,0.00612,0.008,0.009,0.01012,0.012,0.013,0.01412,0.01512
3.89,-0.003,-0.00111,0,0.00111,0.003,0.004,0.005,0.00611,0.008,0.009,0.01011,0.012,0.013,0.01411,0.01511
3.9,-0.003,-0.0011,0,0.0011,0.003,0.004,0.005,0.0061,0.008,0.009,0.0101,0.012,0.013,0.0141,0.0151
3.91,-0.003,-0.00109,0,0.00109,0.003,0.004,0.005,0.00609,0.008,0.009,0.01009,0.012,0.013,0.01409,0.01509
3.92,-0.003,-0.00108,0,0.00108,0.003,0.004,0.005,0.00608,0.008,0.009,0.01008,0.012,0.013,0.01408,0.01508
3.93,-0.003,-0.00107,0,0.00107,0.003,0.004,0.005,0.00607,0.008,0.009,0.01007,0.012,0.013,0.01407,0.01507
3.94,-0.003,-0.00106,0,0.00106,0.003,0.004,0.005,0.00606,0.008,0.009,0.01006,0.012,0.013,0.01406,0.01506
3.95,-0.003,-0.00105,0,0.00105,0.003,0.004,0.005,0.00605,0.008,0.009,0.01005,0.012,0.013,0.01405,0.01505
3.96,-0.003,-0.00104,0,0.00104,0.003,0.004,0.005,0.00604,0.008,0.009,0.01004,0.012,0.013,0.01404,0.01504
3.97,-0.003,-0.00103,0,0.00103,0.003,0.004,0.005,0.00603,0.008,0.009,0.01003,0.012,0.013,0.01403,0.01503
3.98,-0.003,-0.00102,0,0.00102,0.003,0.004,0.005,0.00602,0.008,0.009,0.01002,0.012,0.013,0.01402,0.01502
3.99,-0.003,-0.00101,0,0.00101,0.003,0.004,0.005,0.00601,0.008,0.009,0.01001,0.012,0.013,0.01401,0.01501
4,-0.003,-0.001,0,0.001,0.003,0.004,0.005,0.006,0.008,0.009,0.01,0.012,0.013,0.014,0.015
4.01,-0.00299,-0.001,0,0.001,0.00299,0.004,0.005,0.006,0.008,0.009,0.01,0.01199,0.01299,0.014,0.015
4.02,-0.00298,-0.001,0,0.001,0.00298,0.004,0.005,0.006,0.008,0.009,0.01,0.01198,0.01298,0.014,0.015
4.03,-0.00297,-0.001,0,0.001,0.00297,0.004,0.005,0.006,0.008,0.009,0.01,0.01197,0.01297,0.014,0.015
4.04,-0.00296,-0.001,0,0.001,0.00296,0.004,0.005,0.006,0.008,0.009,0.01,0.01196,0.01296,0.014,0.015
4.05,-0.00295,-0.001,0,0.001,0.00295,0.004,0.005,0.006,0.008,0.009,0.01,0.01195,0.01295,0.014,0.015
4.06,-0.00294,-0.001,0,0.001,0.00294,0.004,0.005,0.006,0.008,0.009,0.01,0.01194,0.01294,0.014,0.015
4.07,-0.00293,-0.001,0,0.001,0.00293,0.004,0.005,0.006,0.008,0.009,0.01,0.01193,0.01293,0.014,0.015
4.08,-0.00292,-0.001,0,0.001,0.00292,0.004,0.005,0.006,0.008,0.009,0.01,0.01192,0.01292,0.014,0.015
4.09,-0.00291,-0.001,0,0.001,0.00291,0.004,0.005,0.006,0.008,0.009,0.01,0.01191,0.01291,0.014,0.015
4.1,-0.0029,-0.001,0,0.001,0.0029,0.004,0.005,0.006,0.008,0.009,0.01,0.0119,0.0129,0.014,0.015
4.11,-0.00289,-0.001,0,0.001,0.00289,0.004,0.005,0.006,0.008,0.009,0.01,0.01189,0.01289,0.014,0.015
4.12,-0.00288,-0.001,0,0.001,0.00288,0.004,0.005,0.006,0.008,0.009,0.01,0.01188,0.01288,0.014,0.015
4.13,-0.00287,-0.001,0,0.001,0.00287,0.004,0.005,0.006,0.008,0.009,0.01,0.01187,0.01287,0.014,0.015
4.14,-0.00286,-0.001,0,0.001,0.00286,0.004,0.005,0.006,0.008,0.009,0.01,0.01186,0.01286,0.014,0.015
4.15,-0.00285,-0.001,0,0.001,0.00285,0.004,0.005,0.006,0.008,0.009,0.01,0.01185,0.01285,0.014,0.015
4.16,-0.00284,-0.001,0,0.001,0.00284,0.004,0.005,0.006,0.008,0.009,0.01,0.01184,0.01284,0.014,0.015
4.17,-0.00283,-0.001,0,0.001,0.00283,0.004,0.005,0.006,0.008,0.009,0.01,0.01183,0.01283,0.014,0.015
4.18,-0.00282,-0.001,0,0.001,0.00282,0.004,0.005,0.006,0.008,0.009,0.01,0.01182,0.01282,0.014,0.015
4.19,-0.00281,-0.001,0,0.001,0.00281,0.004,0.005,0.006,0.008,0.009,0.01,0.01181,0.01281,0.014,0.015
4.2,-0.0028,-0.001,0,0.001,0.0028,0.004,0.005,0.006,0.008,0.009,0.01,0.0118,0.0128,0.014,0.015
4.21,-0.00279,-0.001,0,0.001,0.00279,0.004,0.005,0.006,0.008,0.009,0.01,0.01179,0.01279,0.014,0.015
4.22,-0.00278,-0.001,0,0.001,0.00278,0.004,0.005,0.006,0.008,0.009,0.01,0.01178,0.01278,0.014,0.015
4.23,-0.00277,-0.001,0,0.001,0.00277,0.004,0.005,0.006,0.008,0.009,0.01,0.01177,0.01277,0.014,0.015
4.24,-0.00276,-0.001,0,0.001,0.00276,0.004,0.005,0.006,0.008,0.009,0.01,0.01176,0.01276,0.014,0.015
4.25,-0.00275,-0.001,0,0.001,0.00275,0.004,0.005,0.006,0.008,0.009,0.01,0.01175,0.01275,0.014,0.015
4.26,-0.00274,-0.001,0,0.001,0.00274,0.004,0.005,0.006,0.008,0.009,0.01,0.01174,0.01274,0.014,0.015
4.27,-0.00273,-0.001,0,0.001,0.00273,0.004,0.005,0.006,0.008,0.009,0.01,0.01173,0.01273,0.014,0.015
4.28,-0.00272,-0.001,0,0.001,0.00272,0.004,0.005,0.006,0.008,0.009,0.01,0.01172,0.01272,0.014,0.015
4.29,-0.00271,-0.001,0,0.001,0.00271,0.004,0.005,0.006,0.008,0.009,0.01,0.01171,0.01271,0.014,0.015
4.3,-0.0027,-0.001,0,0.001,0.0027,0.004,0.005,0.006,0.008,0.009,0.01,0.0117,0.0127,0.014,0.015
4.31,-0.00269,-0.001,0,0.001,0.00269,0.004,0.005,0.006,0.008,0.009,0.01,0.01169,0.01269,0.014,0.015
4.32,-0.00268,-0.001,0,0.001,0.00268,0.004,0.005,0.006,0.008,0.009,0.01,0.01168,0.01268,0.014,0.015
4.33,-0.00267,-0.001,0,0.001,0.00267,0.004,0.005,0.006,0.008,0.009,0.01,0.01167,0.01267,0.014,0.015
4.34,-0.00266,-0.001,0,0.001,0.00266,0.004,0.005,0.006,0.008,0.009,0.01,0.01166,0.01266,0.014,0.015
4.35,-0.00265,-0.001,0,0.001,0.00265,0.004,0.005,0.006,0.008,0.009,0.01,0.01165,0.01265,0.014,0.015
4.36,-0.00264,-0.001,0,0.001,0.00264,0.004,0.005,0.006,0.008,0.009,0.01,0.01164,0.01264,0.014,0.015
4.37,-0.00263,-0.001,0,0.001,0.00263,0.004,0.005,0.006,0.008,0.009,0.01,0.01163,0.01263,0.014,0.015
4.38,-0.00262,-0.001,0,0.001,0.00262,0.004,0.005,0.006,0.008,0.009,0.01,0.01162,0.01262,0.014,0.015
4.39,-0.00261,-0.001,0,0.001,0.00261,0.004,0.005,0.006,0.008,0.009,0.01,0.01161,0.01261,0.014,0.015
4.4,-0.0026,-0.001,0,0.001,0.0026,0.004,0.005,0.006,0.008,0.009,0.01,0.0116,0.0126,0.014,0.015
4.41,-0.00259,-0.001,0,0.001,0.00259,0.004,0.005,0.006,0.008,0.009,0.01,0.01159,0.01259,0.014,0.015
4.42,-0.00258,-0.001,0,0.001,0.00258,0.004,0.005,0.006,0.008,0.009,0.01,0.01158,0.01258,0.014,0.015
4.43,-0.00257,-0.001,0,0.001,0.00257,0.004,0.005,0.006,0.008,0.009,0.01,0.01157,0.01257,0.014,0.015
4.44,-0.00256,-0.001,0,0.001,0.00256,0.004,0.005,0.006,0.008,0.009,0.01,0.01156,0.01256,0.014,0.015
4.45,-0.00255,-0.001,0,0.001,0.00255,0.004,0.005,0.006,0.008,0.009,0.01,0.01155,0.01255,0.014,0.015
4.46,-0.00254,-0.001,0,0.001,0.00254,0.004,0.005,0.006,0.008,0.009,0.01,0.01154,0.01254,0.014,0.015
4.47,-0.00253,-0.001,0,0.001,0.00253,0.004,0.005,0.006,0.008,0.009,0.01,0.01153,0.01253,0.014,0.015
4.48,-0.00252,-0.001,0,0.001,0.00252,0.004,0.005,0.006,0.008,0.009,0.01,0.01152,0.01252,0.014,0.015
4.49,-0.00251,-0.001,0,0.001,0.00251,0.004,0.005,0.006,0.008,0.009,0.01,0.01151,0.01251,0.014,0.015
4.5,-0.0025,-0.001,0,0.001,0.0025,0.004,0.005,0.006,0.008,0.009,0.01,0.0115,0.0125,0.014,0.015
4.51,-0.00249,-0.001,0,0.001,0.00249,0.004,0.005,0.006,0.008,0.009,0.01,0.01149,0.01249,0.014,0.015
4.52,-0.00248,-0.001,0,0.001,0.00248,0.004,0.005,0.006,0.008,0.009,0.01,0.01148,0.01248,0.014,0.015
4.53,-0.00247,-0.001,0,0.001,0.00247,0.004,0.005,0.006,0.008,0.009,0.01,0.01147,0.01247,0.014,0.015
4.54,-0.00246,-0.001,0,0.001,0.00246,0.004,0.005,0.006,0.008,0.009,0.01,0.01146,0.01246,0.014,0.015
4.55,-0.00245,-0.001,0,0.001,0.00245,0.004,0.005,0.006,0.008,0.009,0.01,0.01145,0.01245,0.014,0.015
4.56,-0.00244,-0.001,0,0.001,0.00244,0.004,0.005,0.006,0.008,0.009,0.01,0.01144,0.01244,0.014,0.015
4.57,-0.00243,-0.001,0,0.001,0.00243,0.004,0.005,0.006,0.008,0.009,0.01,0.01143,0.01243,0.014,0.015
4.58,-0.00242,-0.001,0,0.001,0.00242,0.004,0.005,0.006,0.008,0.009,0.01,0.01142,0.01242,0.014,0.015
4.59,-0.00241,-0.001,0,0.001,0.00241,0.004,0.005,0.006,0.008,0.009,0.01,0.01141,0.01241,0.014,0.015
4.6,-0.0024,-0.001,0,0.001,0.0024,0.004,0.005,0.006,0.008,0.009,0.01,0.0114,0.0124,0.014,0.015
4.61,-0.00239,-0.001,0,0.001,0.00239,0.004,0.005,0.006,0.008,0.009,0.01,0.01139,0.01239,0.014,0.015
4.62,-0.00238,-0.001,0,0.001,0.00238,0.004,0.005,0.006,0.008,0.009,0.01,0.01138,0.01238,0.014,0.015
4.63,-0.00237,-0.001,0,0.001,0.00237,0.004,0.005,0.006,0.008,0.009,0.01,0.01137,0.01237,0.014,0.015
4.64,-0.00236,-0.001,0,0.001,0.00236,0.004,0.005,0.006,0.008,0.009,0.01,0.01136,0.01236,0.014,0.015
4.65,-0.00235,-0.001,0,0.001,0.00235,0.004,0.005,0.006,0.008,0.009,0.01,0.01135,0.01235,0.014,0.015
4.66,-0.00234,-0.001,0,0.001,0.00234,0.004,0.005,0.006,0.008,0.009,0.01,0.01134,0.01234,0.014,0.015
4.67,-0.00233,-0.001,0,0.001,0.00233,0.004,0.005,0.006,0.008,0.009,0.01,0.01133,0.01233,0.014,0.015
4.68,-0.00232,-0.001,0,0.001,0.00232,0.004,0.005,0.006,0.008,0.009,0.01,0.01132,0.01232,0.014,0.015
4.69,-0.00231,-0.001,0,0.001,0.00231,0.004,0.005,0.006,0.008,0.009,0.01,0.01131,0.01231,0.014,0.015
4.7,-0.0023,-0.001,0,0.001,0.0023,0.004,0.005,0.006,0.008,0.009,0.01,0.0113,0.0123,0.014,0.015
4.71,-0.00229,-0.001,0,0.001,0.00229,0.004,0.005,0.006,0.008,0.009,0.01,0.01129,0.01229,0.014,0.015
4.72,-0.00228,-0.001,0,0.001,0.00228,0.004,0.005,0.006,0.008,0.009,0.01,0.01128,0.01228,0.014,0.015
4.73,-0.00227,-0.001,0,0.001,0.00227,0.004,0.005,0.006,0.008,0.009,0.01,0.01127,0.01227,0.014,0.015
4.74,-0.00226,-0.001,0,0.001,0.00226,0.004,0.005,0.006,0.008,0.009,0.01,0.01126,0.01226,0.014,0.015
4.75,-0.00225,-0.001,0,0.001,0.00225,0.004,0.005,0.006,0.008,0.009,0.01,0.01125,0.01225,0.014,0.015
4.76,-0.00224,-0.001,0,0.001,0.00224,0.004,0.005,0.006,0.008,0.009,0.01,0.01124,0.01224,0.014,0.015
4.77,-0.00223,-0.001,0,0.001,0.00223,0.004,0.005,0.006,0.008,0.009,0.01,0.01123,0.01223,0.014,0.015
4.78,-0.00222,-0.001,0,0.001,0.00222,0.004,0.005,0.006,0.008,0.009,0.01,0.01122,0.01222,0.014,0.015
4.79,-0.00221,-0.001,0,0.001,0.00221,0.004,0.005,0.006,0.008,0.009,0.01,0.01121,0.01221,0.014,0.015
4.8,-0.0022,-0.001,0,0.001,0.0022,0.004,0.005,0.006,0.008,0.009,0.01,0.0112,0.0122,0.014,0.015
4.81,-0.00219,-0.001,0,0.001,0.00219,0.004,0.005,0.006,0.008,0.009,0.01,0.01119,0.01219,0.014,0.015
4.82,-0.00218,-0.001,0,0.001,0.00218,0.004,0.005,0.006,0.008,0.009,0.01,0.01118,0.01218,0.014,0.015
4.83,-0.00217,-0.001,0,0.001,0.00217,0.004,0.005,0.006,0.008,0.009,0.01,0.01117,0.01217,0.014,0.015
4.84,-0.00216,-0.001,0,0.001,0.00216,0.004,0.005,0.006,0.008,0.009,0.01,0.01116,0.01216,0.014,0.015
4.85,-0.00215,-0.001,0,0.001,0.00215,0.004,0.005,0.006,0.008,0.009,0.01,0.01115,0.01215,0.014,0.015
4.86,-0.00214,-0.001,0,0.001,0.00214,0.004,0.005,0.006,0.008,0.009,0.01,0.01114,0.01214,0.014,0.015
4.87,-0.00213,-0.001,0,0.001,0.00213,0.004,0.005,0.006,0.008,0.009,0.01,0.01113,0.01213,0.014,0.015
4.88,-0.00212,-0.001,0,0.001,0.00212,0.004,0.005,0.006,0.008,0.009,0.01,0.01112,0.01212,0.014,0.015
4.89,-0.00211,-0.001,0,0.001,0.00211,0.004,0.005,0.006,0.008,0.009,0.01,0.01111,0.01211,0.014,0.015
4.9,-0.0021,-0.001,0,0.001,0.0021,0.004,0.005,0.006,0.008,0.009,0.01,0.0111,0.0121,0.014,0.015
4.91,-0.00209,-0.001,0,0.001,0.00209,0.004,0.005,0.006,0.008,0.009,0.01,0.01109,0.01209,0.014,0.015
4.92,-0.00208,-0.001,0,0.001,0.00208,0.004,0.005,0.006,0.008,0.009,0.01,0.01108,0.01208,0.014,0.015
4.93,-0.00207,-0.001,0,0.001,0.00207,0.004,0.005,0.006,0.008,0.009,0.01,0.01107,0.01207,0.014,0.015
4.94,-0.00206,-0.001,0,0.001,0.00206,0.004,0.005,0.006,0.008,0.009,0.01,0.01106,0.01206,0.014,0.015
4.95,-0.00205,-0.001,0,0.001,0.00205,0.004,0.005,0.006,0.008,0.009,0.01,0.01105,0.01205,0.014,0.015
4.96,-0.00204,-0.001,0,0.001,0.00204,0.004,0.005,0.006,0.008,0.009,0.01,0.01104,0.01204,0.014,0.015
4.97,-0.00203,-0.001,0,0.001,0.00203,0.004,0.005,0.006,0.008,0.009,0.01,0.01103,0.01203,0.014,0.015
4.98,-0.00202,-0.001,0,0.001,0.00202,0.004,0.005,0.006,0.008,0.009,0.01,0.01102,0.01202,0.014,0.015
4.99,-0.00201,-0.001,0,0.001,0.00201,0.004,0.005,0.006,0.008,0.009,0.01,0.01101,0.01201,0.014,0.015
5,-0.002,-0.001,0,0.001,0.002,0.004,0.005,0.006,0.008,0.009,0.01,0.011,0.012,0.014,0.015
5.01,-0.002,-0.001,0,0.001,0.002,0.00399,0.005,0.006,0.00799,0.009,0.01,0.011,0.012,0.01399,0.015
