level,press_-1.0,press_-0.5,press_0.0,press_0.5,press_1.0,press_1.5,press_2.0,press_2.5,press_3.0,press_3.5,press_4.0,press_4.5,press_5.0,press_5.5,press_6.0
5.02,-0.002,-0.001,0,0.001,0.002,0.00398,0.005,0.006,0.00798,0.009,0.01,0.011,0.012,0.01398,0.015
5.03,-0.002,-0.001,0,0.001,0.002,0.00397,0.005,0.006,0.00797,0.009,0.01,0.011,0.012,0.01397,0.015
5.04,-0.002,-0.001,0,0.001,0.002,0.00396,0.005,0.006,0.00796,0.009,0.01,0.011,0.012,0.01396,0.015
5.05,-0.002,-0.001,0,0.001,0.002,0.00395,0.005,0.006,0.00795,0.009,0.01,0.011,0.012,0.01395,0.015
5.06,-0.002,-0.001,0,0.001,0.002,0.00394,0.005,0.006,0.00794,0.009,0.01,0.011,0.012,0.01394,0.015
5.07,-0.002,-0.001,0,0.001,0.002,0.00393,0.005,0.006,0.00793,0.009,0.01,0.011,0.012,0.01393,0.015
5.08,-0.002,-0.001,0,0.001,0.002,0.00392,0.005,0.006,0.00792,0.009,0.01,0.011,0.012,0.01392,0.015
5.09,-0.002,-0.001,0,0.001,0.002,0.00391,0.005,0.006,0.00791,0.009,0.01,0.011,0.012,0.01391,0.015
5.1,-0.002,-0.001,0,0.001,0.002,0.0039,0.005,0.006,0.0079,0.009,0.01,0.011,0.012,0.0139,0.015
5.11,-0.002,-0.001,0,0.001,0.002,0.00389,0.005,0.006,0.00789,0.009,0.01,0.011,0.012,0.01389,0.015
5.12,-0.002,-0.001,0,0.001,0.002,0.00388,0.005,0.006,0.00788,0.009,0.01,0.011,0.012,0.01388,0.015
5.13,-0.002,-0.001,0,0.001,0.002,0.00387,0.005,0.006,0.00787,0.009,0.01,0.011,0.012,0.01387,0.015
5.14,-0.002,-0.001,0,0.001,0.002,0.00386,0.005,0.006,0.00786,0.009,0.01,0.011,0.012,0.01386,0.015
5.15,-0.002,-0.001,0,0.001,0.002,0.00385,0.005,0.006,0.00785,0.009,0.01,0.011,0.012,0.01385,0.015
5.16,-0.002,-0.001,0,0.001,0.002,0.00384,0.005,0.006,0.00784,0.009,0.01,0.011,0.012,0.01384,0.015
5.17,-0.002,-0.001,0,0.001,0.002,0.00383,0.005,0.006,0.00783,0.009,0.01,0.011,0.012,0.01383,0.015
5.18,-0.002,-0.001,0,0.001,0.002,0.00382,0.005,0.006,0.00782,0.009,0.01,0.011,0.012,0.01382,0.015
5.19,-0.002,-0.001,0,0.001,0.002,0.00381,0.005,0.006,0.00781,0.009,0.01,0.011,0.012,0.01381,0.015
5.2,-0.002,-0.001,0,0.001,0.002,0.0038,0.005,0.006,0.0078,0.009,0.01,0.011,0.012,0.0138,0.015
5.21,-0.002,-0.001,0,0.001,0.002,0.00379,0.005,0.006,0.00779,0.009,0.01,0.011,0.012,0.01379,0.015
5.22,-0.002,-0.001,0,0.001,0.002,0.00378,0.005,0.006,0.00778,0.009,0.01,0.011,0.012,0.01378,0.015
5.23,-0.002,-0.001,0,0.001,0.002,0.00377,0.005,0.006,0.00777,0.009,0.01,0.011,0.012,0.01377,0.015
5.24,-0.002,-0.001,0,0.001,0.002,0.00376,0.005,0.006,0.00776,0.009,0.01,0.011,0.012,0.01376,0.015
5.25,-0.002,-0.001,0,0.001,0.002,0.00375,0.005,0.006,0.00775,0.009,0.01,0.011,0.012,0.01375,0.015
5.26,-0.002,-0.001,0,0.001,0.002,0.00374,0.005,0.006,0.00774,0.009,0.01,0.011,0.012,0.01374,0.015
5.27,-0.002,-0.001,0,0.001,0.002,0.00373,0.005,0.006,0.00773,0.009,0.01,0.011,0.012,0.01373,0.015
5.28,-0.002,-0.001,0,0.001,0.002,0.00372,0.005,0.006,0.00772,0.009,0.01,0.011,0.012,0.01372,0.015
5.29,-0.002,-0.001,0,0.001,0.002,0.00371,0.005,0.006,0.00771,0.009,0.01,0.011,0.012,0.01371,0.015
5.3,-0.002,-0.001,0,0.001,0.002,0.0037,0.005,0.006,0.0077,0.009,0.01,0.011,0.012,0.0137,0.015
5.31,-0.002,-0.001,0,0.001,0.002,0.00369,0.005,0.006,0.00769,0.009,0.01,0.011,0.012,0.01369,0.015
5.32,-0.002,-0.001,0,0.001,0.002,0.00368,0.005,0.006,0.00768,0.009,0.01,0.011,0.012,0.01368,0.015
5.33,-0.002,-0.001,0,0.001,0.002,0.00367,0.005,0.006,0.00767,0.009,0.01,0.011,0.012,0.01367,0.015
5.34,-0.002,-0.001,0,0.001,0.002,0.00366,0.005,0.006,0.00766,0.009,0.01,0.011,0.012,0.01366,0.015
5.35,-0.002,-0.001,0,0.001,0.002,0.00365,0.005,0.006,0.00765,0.009,0.01,0.011,0.012,0.01365,0.015
5.36,-0.002,-0.001,0,0.001,0.002,0.00364,0.005,0.006,0.00764,0.009,0.01,0.011,0.012,0.01364,0.015
5.37,-0.002,-0.001,0,0.001,0.002,0.00363,0.005,0.006,0.00763,0.009,0.01,0.011,0.012,0.01363,0.015
5.38,-0.002,-0.001,0,0.001,0.002,0.00362,0.005,0.006,0.00762,0.009,0.01,0.011,0.012,0.01362,0.015
5.39,-0.002,-0.001,0,0.001,0.002,0.00361,0.005,0.006,0.00761,0.009,0.01,0.011,0.012,0.01361,0.015
5.4,-0.002,-0.001,0,0.001,0.002,0.0036,0.005,0.006,0.0076,0.009,0.01,0.011,0.012,0.0136,0.015
5.41,-0.002,-0.001,0,0.001,0.002,0.00359,0.005,0.006,0.00759,0.009,0.01,0.011,0.012,0.01359,0.015
5.42,-0.002,-0.001,0,0.001,0.002,0.00358,0.005,0.006,0.00758,0.009,0.01,0.011,0.012,0.01358,0.015
5.43,-0.002,-0.001,0,0.001,0.002,0.00357,0.005,0.006,0.00757,0.009,0.01,0.011,0.012,0.01357,0.015
5.44,-0.002,-0.001,0,0.001,0.002,0.00356,0.005,0.006,0.00756,0.009,0.01,0.011,0.012,0.01356,0.015
5.45,-0.002,-0.001,0,0.001,0.002,0.00355,0.005,0.006,0.00755,0.009,0.01,0.011,0.012,0.01355,0.015
5.46,-0.002,-0.001,0,0.001,0.002,0.00354,0.005,0.006,0.00754,0.009,0.01,0.011,0.012,0.01354,0.015
5.47,-0.002,-0.001,0,0.001,0.002,0.00353,0.005,0.006,0.00753,0.009,0.01,0.011,0.012,0.01353,0.015
5.48,-0.002,-0.001,0,0.001,0.002,0.00352,0.005,0.006,0.00752,0.009,0.01,0.011,0.012,0.01352,0.015
5.49,-0.002,-0.001,0,0.001,0.002,0.00351,0.005,0.006,0.00751,0.009,0.01,0.011,0.012,0.01351,0.015
5.5,-0.002,-0.001,0,0.001,0.002,0.0035,0.005,0.006,0.0075,0.009,0.01,0.011,0.012,0.0135,0.015
5.51,-0.002,-0.001,0,0.001,0.002,0.00349,0.005,0.006,0.00749,0.009,0.01,0.011,0.012,0.01349,0.015
5.52,-0.002,-0.001,0,0.001,0.002,0.00348,0.005,0.006,0.00748,0.009,0.01,0.011,0.012,0.01348,0.015
5.53,-0.002,-0.001,0,0.001,0.002,0.00347,0.005,0.006,0.00747,0.009,0.01,0.011,0.012,0.01347,0.015
5.54,-0.002,-0.001,0,0.001,0.002,0.00346,0.005,0.006,0.00746,0.009,0.01,0.011,0.012,0.01346,0.015
5.55,-0.002,-0.001,0,0.001,0.002,0.00345,0.005,0.006,0.00745,0.009,0.01,0.011,0.012,0.01345,0.015
5.56,-0.002,-0.001,0,0.001,0.002,0.00344,0.005,0.006,0.00744,0.009,0.01,0.011,0.012,0.01344,0.015
5.57,-0.002,-0.001,0,0.001,0.002,0.00343,0.005,0.006,0.00743,0.009,0.01,0.011,0.012,0.01343,0.015
5.58,-0.002,-0.001,0,0.001,0.002,0.00342,0.005,0.006,0.00742,0.009,0.01,0.011,0.012,0.01342,0.015
5.59,-0.002,-0.001,0,0.001,0.002,0.00341,0.005,0.006,0.00741,0.009,0.01,0.011,0.012,0.01341,0.015
5.6,-0.002,-0.001,0,0.001,0.002,0.0034,0.005,0.006,0.0074,0.009,0.01,0.011,0.012,0.0134,0.015
5.61,-0.002,-0.001,0,0.001,0.002,0.00339,0.005,0.006,0.00739,0.009,0.01,0.011,0.012,0.01339,0.015
5.62,-0.002,-0.001,0,0.001,0.002,0.00338,0.005,0.006,0.00738,0.009,0.01,0.011,0.012,0.01338,0.015
5.63,-0.002,-0.001,0,0.001,0.002,0.00337,0.005,0.006,0.00737,0.009,0.01,0.011,0.012,0.01337,0.015
5.64,-0.002,-0.001,0,0.001,0.002,0.00336,0.005,0.006,0.00736,0.009,0.01,0.011,0.012,0.01336,0.015
5.65,-0.002,-0.001,0,0.001,0.002,0.00335,0.005,0.006,0.00735,0.009,0.01,0.011,0.012,0.01335,0.015
5.66,-0.002,-0.001,0,0.001,0.002,0.00334,0.005,0.006,0.00734,0.009,0.01,0.011,0.012,0.01334,0.015
5.67,-0.002,-0.001,0,0.001,0.002,0.00333,0.005,0.006,0.00733,0.009,0.01,0.011,0.012,0.01333,0.015
5.68,-0.002,-0.001,0,0.001,0.002,0.00332,0.005,0.006,0.00732,0.009,0.01,0.011,0.012,0.01332,0.015
5.69,-0.002,-0.001,0,0.001,0.002,0.00331,0.005,0.006,0.00731,0.009,0.01,0.011,0.012,0.01331,0.015
5.7,-0.002,-0.001,0,0.001,0.002,0.0033,0.005,0.006,0.0073,0.009,0.01,0.011,0.012,0.0133,0.015
5.71,-0.002,-0.001,0,0.001,0.002,0.00329,0.005,0.006,0.00729,0.009,0.01,0.011,0.012,0.01329,0.015
5.72,-0.002,-0.001,0,0.001,0.002,0.00328,0.005,0.006,0.00728,0.009,0.01,0.011,0.012,0.01328,0.015
5.73,-0.002,-0.001,0,0.001,0.002,0.00327,0.005,0.006,0.00727,0.009,0.01,0.011,0.012,0.01327,0.015
5.74,-0.002,-0.001,0,0.001,0.002,0.00326,0.005,0.006,0.00726,0.009,0.01,0.011,0.012,0.01326,0.015
5.75,-0.002,-0.001,0,0.001,0.002,0.00325,0.005,0.006,0.00725,0.009,0.01,0.011,0.012,0.01325,0.015
5.76,-0.002,-0.001,0,0.001,0.002,0.00324,0.005,0.006,0.00724,0.009,0.01,0.011,0.012,0.01324,0.015
5.77,-0.002,-0.001,0,0.001,0.002,0.00323,0.005,0.006,0.00723,0.009,0.01,0.011,0.012,0.01323,0.015
5.78,-0.002,-0.001,0,0.001,0.002,0.00322,0.005,0.006,0.00722,0.009,0.01,0.011,0.012,0.01322,0.015
5.79,-0.002,-0.001,0,0.001,0.002,0.00321,0.005,0.006,0.00721,0.009,0.01,0.011,0.012,0.01321,0.015
5.8,-0.002,-0.001,0,0.001,0.002,0.0032,0.005,0.006,0.0072,0.009,0.01,0.011,0.012,0.0132,0.015
5.81,-0.002,-0.001,0,0.001,0.002,0.00319,0.005,0.006,0.00719,0.009,0.01,0.011,0.012,0.01319,0.015
5.82,-0.002,-0.001,0,0.001,0.002,0.00318,0.005,0.006,0.00718,0.009,0.01,0.011,0.012,0.01318,0.015
5.83,-0.002,-0.001,0,0.001,0.002,0.00317,0.005,0.006,0.00717,0.009,0.01,0.011,0.012,0.01317,0.015
5.84,-0.002,-0.001,0,0.001,0.002,0.00316,0.005,0.006,0.00716,0.009,0.01,0.011,0.012,0.01316,0.015
5.85,-0.002,-0.001,0,0.001,0.002,0.00315,0.005,0.006,0.00715,0.009,0.01,0.011,0.012,0.01315,0.015
5.86,-0.002,-0.001,0,0.001,0.002,0.00314,0.005,0.006,0.00714,0.009,0.01,0.011,0.012,0.01314,0.015
5.87,-0.002,-0.001,0,0.001,0.002,0.00313,0.005,0.006,0.00713,0.009,0.01,0.011,0.012,0.01313,0.015
5.88,-0.002,-0.001,0,0.001,0.002,0.00312,0.005,0.006,0.00712,0.009,0.01,0.011,0.012,0.01312,0.015
5.89,-0.002,-0.001,0,0.001,0.002,0.00311,0.005,0.006,0.00711,0.009,0.01,0.011,0.012,0.01311,0.015
5.9,-0.002,-0.001,0,0.001,0.002,0.0031,0.005,0.006,0.0071,0.009,0.01,0.011,0.012,0.0131,0.015
5.91,-0.002,-0.001,0,0.001,0.002,0.00309,0.005,0.006,0.00709,0.009,0.01,0.011,0.012,0.01309,0.015
5.92,-0.002,-0.001,0,0.001,0.002,0.00308,0.005,0.006,0.00708,0.009,0.01,0.011,0.012,0.01308,0.015
5.93,-0.002,-0.001,0,0.001,0.002,0.00307,0.005,0.006,0.00707,0.009,0.01,0.011,0.012,0.01307,0.015
5.94,-0.002,-0.001,0,0.001,0.002,0.00306,0.005,0.006,0.00706,0.009,0.01,0.011,0.012,0.01306,0.015
5.95,-0.002,-0.001,0,0.001,0.002,0.00305,0.005,0.006,0.00705,0.009,0.01,0.011,0.012,0.01305,0.015
5.96,-0.002,-0.001,0,0.001,0.002,0.00304,0.005,0.006,0.00704,0.009,0.01,0.011,0.012,0.01304,0.015
5.97,-0.002,-0.001,0,0.001,0.002,0.00303,0.005,0.006,0.00703,0.009,0.01,0.011,0.012,0.01303,0.015
5.98,-0.002,-0.001,0,0.001,0.002,0.00302,0.005,0.006,0.00702,0.009,0.01,0.011,0.012,0.01302,0.015
5.99,-0.002,-0.001,0,0.001,0.002,0.00301,0.005,0.006,0.00701,0.009,0.01,0.011,0.012,0.01301,0.015
6,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.009,0.01,0.011,0.012,0.013,0.015
6.01,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00899,0.00999,0.011,0.012,0.013,0.01499
6.02,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00898,0.00998,0.011,0.012,0.013,0.01498
6.03,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00897,0.00997,0.011,0.012,0.013,0.01497
6.04,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00896,0.00996,0.011,0.012,0.013,0.01496
6.05,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00895,0.00995,0.011,0.012,0.013,0.01495
6.06,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00894,0.00994,0.011,0.012,0.013,0.01494
6.07,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00893,0.00993,0.011,0.012,0.013,0.01493
6.08,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00892,0.00992,0.011,0.012,0.013,0.01492
6.09,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00891,0.00991,0.011,0.012,0.013,0.01491
6.1,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.0089,0.0099,0.011,0.012,0.013,0.0149
6.11,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00889,0.00989,0.011,0.012,0.013,0.01489
6.12,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00888,0.00988,0.011,0.012,0.013,0.01488
6.13,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00887,0.00987,0.011,0.012,0.013,0.01487
6.14,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00886,0.00986,0.011,0.012,0.013,0.01486
6.15,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00885,0.00985,0.011,0.012,0.013,0.01485
6.16,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00884,0.00984,0.011,0.012,0.013,0.01484
6.17,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00883,0.00983,0.011,0.012,0.013,0.01483
6.18,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00882,0.00982,0.011,0.012,0.013,0.01482
6.19,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00881,0.00981,0.011,0.012,0.013,0.01481
6.2,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.0088,0.0098,0.011,0.012,0.013,0.0148
6.21,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00879,0.00979,0.011,0.012,0.013,0.01479
6.22,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00878,0.00978,0.011,0.012,0.013,0.01478
6.23,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00877,0.00977,0.011,0.012,0.013,0.01477
6.24,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00876,0.00976,0.011,0.012,0.013,0.01476
6.25,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00875,0.00975,0.011,0.012,0.013,0.01475
6.26,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00874,0.00974,0.011,0.012,0.013,0.01474
6.27,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00873,0.00973,0.011,0.012,0.013,0.01473
6.28,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00872,0.00972,0.011,0.012,0.013,0.01472
6.29,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00871,0.00971,0.011,0.012,0.013,0.01471
6.3,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.0087,0.0097,0.011,0.012,0.013,0.0147
6.31,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00869,0.00969,0.011,0.012,0.013,0.01469
6.32,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00868,0.00968,0.011,0.012,0.013,0.01468
6.33,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00867,0.00967,0.011,0.012,0.013,0.01467
6.34,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00866,0.00966,0.011,0.012,0.013,0.01466
6.35,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00865,0.00965,0.011,0.012,0.013,0.01465
6.36,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00864,0.00964,0.011,0.012,0.013,0.01464
6.37,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00863,0.00963,0.011,0.012,0.013,0.01463
6.38,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00862,0.00962,0.011,0.012,0.013,0.01462
6.39,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00861,0.00961,0.011,0.012,0.013,0.01461
6.4,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.0086,0.0096,0.011,0.012,0.013,0.0146
6.41,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00859,0.00959,0.011,0.012,0.013,0.01459
6.42,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00858,0.00958,0.011,0.012,0.013,0.01458
6.43,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00857,0.00957,0.011,0.012,0.013,0.01457
6.44,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00856,0.00956,0.011,0.012,0.013,0.01456
6.45,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00855,0.00955,0.011,0.012,0.013,0.01455
6.46,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00854,0.00954,0.011,0.012,0.013,0.01454
6.47,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00853,0.00953,0.011,0.012,0.013,0.01453
6.48,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00852,0.00952,0.011,0.012,0.013,0.01452
6.49,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00851,0.00951,0.011,0.012,0.013,0.01451
6.5,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.0085,0.0095,0.011,0.012,0.013,0.0145
6.51,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00849,0.00949,0.011,0.012,0.013,0.01449
6.52,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00848,0.00948,0.011,0.012,0.013,0.01448
6.53,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00847,0.00947,0.011,0.012,0.013,0.01447
6.54,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00846,0.00946,0.011,0.012,0.013,0.01446
6.55,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00845,0.00945,0.011,0.012,0.013,0.01445
6.56,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00844,0.00944,0.011,0.012,0.013,0.01444
6.57,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00843,0.00943,0.011,0.012,0.013,0.01443
6.58,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00842,0.00942,0.011,0.012,0.013,0.01442
6.59,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00841,0.00941,0.011,0.012,0.013,0.01441
6.6,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.0084,0.0094,0.011,0.012,0.013,0.0144
6.61,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00839,0.00939,0.011,0.012,0.013,0.01439
6.62,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00838,0.00938,0.011,0.012,0.013,0.01438
6.63,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00837,0.00937,0.011,0.012,0.013,0.01437
6.64,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00836,0.00936,0.011,0.012,0.013,0.01436
6.65,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00835,0.00935,0.011,0.012,0.013,0.01435
6.66,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00834,0.00934,0.011,0.012,0.013,0.01434
6.67,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00833,0.00933,0.011,0.012,0.013,0.01433
6.68,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00832,0.00932,0.011,0.012,0.013,0.01432
6.69,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.00831,0.00931,0.011,0.012,0.013,0.01431
6.7,-0.002,-0.001,0,0.001,0.002,0.003,0.005,0.006,0.007,0.0083,0.0093,0.011,0.012,0.013,0.0143
