level,press_-1.0,press_-0.5,press_0.0,press_0.5,press_1.0,press_1.5,press_2.0,press_2.5,press_3.0,press_3.5,press_4.0,press_4.5,press_5.0,press_5.5,press_6.0
8.4,-0.002,-0.001,0,0.001,0.002,0.003,0.0046,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.0136
8.41,-0.002,-0.001,0,0.001,0.002,0.003,0.00459,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01359
8.42,-0.002,-0.001,0,0.001,0.002,0.003,0.00458,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01358
8.43,-0.002,-0.001,0,0.001,0.002,0.003,0.00457,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01357
8.44,-0.002,-0.001,0,0.001,0.002,0.003,0.00456,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01356
8.45,-0.002,-0.001,0,0.001,0.002,0.003,0.00455,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01355
8.46,-0.002,-0.001,0,0.001,0.002,0.003,0.00454,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01354
8.47,-0.002,-0.001,0,0.001,0.002,0.003,0.00453,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01353
8.48,-0.002,-0.001,0,0.001,0.002,0.003,0.00452,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01352
8.49,-0.002,-0.001,0,0.001,0.002,0.003,0.00451,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01351
8.5,-0.002,-0.001,0,0.001,0.002,0.003,0.0045,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.0135
8.51,-0.002,-0.001,0,0.001,0.002,0.003,0.00449,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01349
8.52,-0.002,-0.001,0,0.001,0.002,0.003,0.00448,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01348
8.53,-0.002,-0.001,0,0.001,0.002,0.003,0.00447,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01347
8.54,-0.002,-0.001,0,0.001,0.002,0.003,0.00446,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01346
8.55,-0.002,-0.001,0,0.001,0.002,0.003,0.00445,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01345
8.56,-0.002,-0.001,0,0.001,0.002,0.003,0.00444,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01344
8.57,-0.002,-0.001,0,0.001,0.002,0.003,0.00443,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01343
8.58,-0.002,-0.001,0,0.001,0.002,0.003,0.00442,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01342
8.59,-0.002,-0.001,0,0.001,0.002,0.003,0.00441,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01341
8.6,-0.002,-0.001,0,0.001,0.002,0.003,0.0044,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.0134
8.61,-0.002,-0.001,0,0.001,0.002,0.003,0.00439,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01339
8.62,-0.002,-0.001,0,0.001,0.002,0.003,0.00438,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01338
8.63,-0.002,-0.001,0,0.001,0.002,0.003,0.00437,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01337
8.64,-0.002,-0.001,0,0.001,0.002,0.003,0.00436,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01336
8.65,-0.002,-0.001,0,0.001,0.002,0.003,0.00435,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01335
8.66,-0.002,-0.001,0,0.001,0.002,0.003,0.00434,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01334
8.67,-0.002,-0.001,0,0.001,0.002,0.003,0.00433,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01333
8.68,-0.002,-0.001,0,0.001,0.002,0.003,0.00432,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01332
8.69,-0.002,-0.001,0,0.001,0.002,0.003,0.00431,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01331
8.7,-0.002,-0.001,0,0.001,0.002,0.003,0.0043,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.0133
8.71,-0.002,-0.001,0,0.001,0.002,0.003,0.00429,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01329
8.72,-0.002,-0.001,0,0.001,0.002,0.003,0.00428,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01328
8.73,-0.002,-0.001,0,0.001,0.002,0.003,0.00427,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01327
8.74,-0.002,-0.001,0,0.001,0.002,0.003,0.00426,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01326
8.75,-0.002,-0.001,0,0.001,0.002,0.003,0.00425,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01325
8.76,-0.002,-0.001,0,0.001,0.002,0.003,0.00424,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01324
8.77,-0.002,-0.001,0,0.001,0.002,0.003,0.00423,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01323
8.78,-0.002,-0.001,0,0.001,0.002,0.003,0.00422,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01322
8.79,-0.002,-0.001,0,0.001,0.002,0.003,0.00421,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01321
8.8,-0.002,-0.001,0,0.001,0.002,0.003,0.0042,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.0132
8.81,-0.002,-0.001,0,0.001,0.002,0.003,0.00419,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01319
8.82,-0.002,-0.001,0,0.001,0.002,0.003,0.00418,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01318
8.83,-0.002,-0.001,0,0.001,0.002,0.003,0.00417,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01317
8.84,-0.002,-0.001,0,0.001,0.002,0.003,0.00416,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01316
8.85,-0.002,-0.001,0,0.001,0.002,0.003,0.00415,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01315
8.86,-0.002,-0.001,0,0.001,0.002,0.003,0.00414,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01314
8.87,-0.002,-0.001,0,0.001,0.002,0.003,0.00413,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01313
8.88,-0.002,-0.001,0,0.001,0.002,0.003,0.00412,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01312
8.89,-0.002,-0.001,0,0.001,0.002,0.003,0.00411,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01311
8.9,-0.002,-0.001,0,0.001,0.002,0.003,0.0041,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.0131
8.91,-0.002,-0.001,0,0.001,0.002,0.003,0.00409,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01309
8.92,-0.002,-0.001,0,0.001,0.002,0.003,0.00408,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01308
8.93,-0.002,-0.001,0,0.001,0.002,0.003,0.00407,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01307
8.94,-0.002,-0.001,0,0.001,0.002,0.003,0.00406,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01306
8.95,-0.002,-0.001,0,0.001,0.002,0.003,0.00405,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01305
8.96,-0.002,-0.001,0,0.001,0.002,0.003,0.00404,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01304
8.97,-0.002,-0.001,0,0.001,0.002,0.003,0.00403,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01303
8.98,-0.002,-0.001,0,0.001,0.002,0.003,0.00402,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01302
8.99,-0.002,-0.001,0,0.001,0.002,0.003,0.00401,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.01301
9,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.01,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.02,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.03,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.04,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.05,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.06,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.07,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.08,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.09,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.1,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.11,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.12,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.13,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.14,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.15,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.16,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.17,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.18,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.19,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.2,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.21,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.22,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.23,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.24,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.25,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.26,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.27,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.28,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.29,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.3,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.31,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.32,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.33,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.34,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.35,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.36,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.37,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.38,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.39,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.4,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.41,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.42,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.43,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.44,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.45,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.46,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.47,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.48,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.49,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.5,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.51,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.52,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.53,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.54,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.55,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.56,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.57,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.58,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.59,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.6,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.61,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.62,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.63,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.64,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.65,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.66,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.67,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.68,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.69,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.7,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.71,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.72,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.73,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.74,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.75,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.76,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.77,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.78,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.79,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.8,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.81,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.82,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.83,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.84,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.85,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.86,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.87,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.88,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.89,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.9,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.91,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.92,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.93,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.94,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.95,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.96,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.97,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.98,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
9.99,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.01,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.02,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.03,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.04,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.05,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.06,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.07,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.08,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.09,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.1,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.11,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.12,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.13,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.14,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.15,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.16,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.17,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
10.18,-0.002,-0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013
